cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
26,Sonora,029,Guaymas,1003000001,Total de viviendas particulares habitadas,2020,47102,Viviendas
26,Sonora,029,Guaymas,1003000011,Viviendas particulares habitadas,1995,30394,Número de Viviendas
26,Sonora,029,Guaymas,1003000011,Viviendas particulares habitadas,2000,30863,Número de Viviendas
26,Sonora,029,Guaymas,1003000011,Viviendas particulares habitadas,2005,33701,Número de Viviendas
26,Sonora,029,Guaymas,1003000011,Viviendas particulares habitadas,2010,40492,Número de Viviendas
26,Sonora,029,Guaymas,1003000015,Promedio de ocupantes en viviendas particulares habitadas,1995,4.4,Promedio
26,Sonora,029,Guaymas,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2000,4.2,Promedio
26,Sonora,029,Guaymas,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2005,3.9,Promedio
26,Sonora,029,Guaymas,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2010,3.66,Promedio
26,Sonora,029,Guaymas,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2015,3.4627317,Promedio
26,Sonora,029,Guaymas,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2020,3.31087432739956,Promedio
26,Sonora,029,Guaymas,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,1995,28995,Viviendas
26,Sonora,029,Guaymas,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,2000,29708,Viviendas
26,Sonora,029,Guaymas,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,2005,32654,Viviendas
26,Sonora,029,Guaymas,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,2010,39393,Viviendas
26,Sonora,029,Guaymas,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,1995,27425,Viviendas
26,Sonora,029,Guaymas,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2000,28358,Viviendas
26,Sonora,029,Guaymas,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2005,31834,Viviendas
26,Sonora,029,Guaymas,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2010,37784,Viviendas
26,Sonora,029,Guaymas,1003000019,Viviendas particulares habitadas que disponen de drenaje,1995,20861,Viviendas
26,Sonora,029,Guaymas,1003000019,Viviendas particulares habitadas que disponen de drenaje,2000,24125,Viviendas
26,Sonora,029,Guaymas,1003000019,Viviendas particulares habitadas que disponen de drenaje,2005,27486,Viviendas
26,Sonora,029,Guaymas,1003000019,Viviendas particulares habitadas que disponen de drenaje,2010,34528,Viviendas
26,Sonora,029,Guaymas,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,1995,ND,Viviendas
26,Sonora,029,Guaymas,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2000,28944,Viviendas
26,Sonora,029,Guaymas,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2005,31555,Viviendas
26,Sonora,029,Guaymas,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2010,38636,Viviendas
26,Sonora,029,Guaymas,1003000023,Viviendas particulares habitadas que disponen de lavadora,1995,ND,Viviendas
26,Sonora,029,Guaymas,1003000023,Viviendas particulares habitadas que disponen de lavadora,2000,18552,Viviendas
26,Sonora,029,Guaymas,1003000023,Viviendas particulares habitadas que disponen de lavadora,2005,23279,Viviendas
26,Sonora,029,Guaymas,1003000023,Viviendas particulares habitadas que disponen de lavadora,2010,27947,Viviendas
26,Sonora,029,Guaymas,1003000024,Viviendas particulares habitadas que disponen de computadora,1995,ND,Viviendas
26,Sonora,029,Guaymas,1003000024,Viviendas particulares habitadas que disponen de computadora,2000,2781,Viviendas
26,Sonora,029,Guaymas,1003000024,Viviendas particulares habitadas que disponen de computadora,2005,8154,Viviendas
26,Sonora,029,Guaymas,1003000024,Viviendas particulares habitadas que disponen de computadora,2010,15570,Viviendas
26,Sonora,029,Guaymas,1004000001,Población derechohabiente a servicios de salud,2000,84493,Número de personas
26,Sonora,029,Guaymas,1004000001,Población derechohabiente a servicios de salud,2005,100727,Número de personas
26,Sonora,029,Guaymas,1004000001,Población derechohabiente a servicios de salud,2010,118432,Número de personas
26,Sonora,029,Guaymas,1005000012,Población de 5 años y más que asiste a la escuela,1995,ND,Personas
26,Sonora,029,Guaymas,1005000012,Población de 5 años y más que asiste a la escuela,2000,35081,Personas
26,Sonora,029,Guaymas,1005000012,Población de 5 años y más que asiste a la escuela,2005,37472,Personas
26,Sonora,029,Guaymas,1005000012,Población de 5 años y más que asiste a la escuela,2010,40440,Personas
26,Sonora,029,Guaymas,1005000038,Grado promedio de escolaridad de la población de 15 y más años,1995,ND,Años de escolaridad
26,Sonora,029,Guaymas,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2000,8,Años de escolaridad
26,Sonora,029,Guaymas,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2005,8.7,Años de escolaridad
26,Sonora,029,Guaymas,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2010,9.19,Años de escolaridad
26,Sonora,029,Guaymas,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2015,9.6644677,Años de escolaridad
26,Sonora,029,Guaymas,1005000039,Población de 5 años y más hablante de lengua indígena,1995,8979,Número de personas
26,Sonora,029,Guaymas,1005000039,Población de 5 años y más hablante de lengua indígena,2000,9617,Número de personas
26,Sonora,029,Guaymas,1005000039,Población de 5 años y más hablante de lengua indígena,2005,10055,Número de personas
26,Sonora,029,Guaymas,1005000039,Población de 5 años y más hablante de lengua indígena,2010,11394,Número de personas
26,Sonora,029,Guaymas,1005000039,Población de 5 años y más hablante de lengua indígena,2020,12017,Número de personas
26,Sonora,029,Guaymas,6200205252,Población de 5 años y más inmigrante,2020,5047,Personas
26,Sonora,029,Guaymas,6200205259,Población nacida en otro país residente en México,2020,1371,Personas
26,Sonora,029,Guaymas,6200205268,Población nacida en otro país residente en México hombres,2020,740,Personas
26,Sonora,029,Guaymas,6200205284,Población nacida en otro país residente en México mujeres,2020,631,Personas
26,Sonora,030,Hermosillo,1002000001,Población total,1995,559154,Número de personas
26,Sonora,030,Hermosillo,1002000001,Población total,2000,609829,Número de personas
26,Sonora,030,Hermosillo,1002000001,Población total,2005,701838,Número de personas
26,Sonora,030,Hermosillo,1002000001,Población total,2010,784342,Número de personas
26,Sonora,030,Hermosillo,1002000001,Población total,2020,936263,Número de personas
26,Sonora,030,Hermosillo,1002000002,Población total hombres,1995,279421,Número de personas
26,Sonora,030,Hermosillo,1002000002,Población total hombres,2000,303533,Número de personas
26,Sonora,030,Hermosillo,1002000002,Población total hombres,2005,349230,Número de personas
26,Sonora,030,Hermosillo,1002000002,Población total hombres,2010,392697,Número de personas
26,Sonora,030,Hermosillo,1002000002,Población total hombres,2020,467490,Número de personas
26,Sonora,030,Hermosillo,1002000003,Población total mujeres,1995,279733,Número de personas
26,Sonora,030,Hermosillo,1002000003,Población total mujeres,2000,306296,Número de personas
26,Sonora,030,Hermosillo,1002000003,Población total mujeres,2005,352608,Número de personas
26,Sonora,030,Hermosillo,1002000003,Población total mujeres,2010,391645,Número de personas
26,Sonora,030,Hermosillo,1002000003,Población total mujeres,2020,468773,Número de personas
26,Sonora,030,Hermosillo,1002000004,Porcentaje de población de 15 a 29 años,1995,31.3,No especificada
26,Sonora,030,Hermosillo,1002000004,Porcentaje de población de 15 a 29 años,2000,29.6,No especificada
26,Sonora,030,Hermosillo,1002000004,Porcentaje de población de 15 a 29 años,2005,27.4,No especificada
26,Sonora,030,Hermosillo,1002000004,Porcentaje de población de 15 a 29 años,2010,27.2,No especificada
26,Sonora,030,Hermosillo,1002000004,Porcentaje de población de 15 a 29 años,2015,27.07286098,No especificada
26,Sonora,030,Hermosillo,1002000005,Porcentaje de hombres de 15 a 29 años,1995,31.2,No especificada
26,Sonora,030,Hermosillo,1002000005,Porcentaje de hombres de 15 a 29 años,2000,29.6,No especificada
26,Sonora,030,Hermosillo,1002000005,Porcentaje de hombres de 15 a 29 años,2005,27.5,No especificada
26,Sonora,030,Hermosillo,1002000005,Porcentaje de hombres de 15 a 29 años,2010,27.6,No especificada
26,Sonora,030,Hermosillo,1002000005,Porcentaje de hombres de 15 a 29 años,2015,13.34192043,No especificada
26,Sonora,030,Hermosillo,1002000006,Porcentaje de mujeres de 15 a 29 años,1995,31.3,No especificada
26,Sonora,030,Hermosillo,1002000006,Porcentaje de mujeres de 15 a 29 años,2000,29.6,No especificada
26,Sonora,030,Hermosillo,1002000006,Porcentaje de mujeres de 15 a 29 años,2005,27.3,No especificada
26,Sonora,030,Hermosillo,1002000006,Porcentaje de mujeres de 15 a 29 años,2010,26.8,No especificada
26,Sonora,030,Hermosillo,1002000006,Porcentaje de mujeres de 15 a 29 años,2015,13.73094056,No especificada
26,Sonora,030,Hermosillo,1002000007,Porcentaje de población de 60 y más años,1995,5.5,No especificada
26,Sonora,030,Hermosillo,1002000007,Porcentaje de población de 60 y más años,2000,6.1,No especificada
26,Sonora,030,Hermosillo,1002000007,Porcentaje de población de 60 y más años,2005,7,No especificada
26,Sonora,030,Hermosillo,1002000007,Porcentaje de población de 60 y más años,2010,7.7,No especificada
26,Sonora,030,Hermosillo,1002000007,Porcentaje de población de 60 y más años,2015,8.641901313,No especificada
26,Sonora,030,Hermosillo,1002000008,Porcentaje de hombres de 60 y más años,1995,5.2,No especificada
26,Sonora,030,Hermosillo,1002000008,Porcentaje de hombres de 60 y más años,2000,5.8,No especificada
26,Sonora,030,Hermosillo,1002000008,Porcentaje de hombres de 60 y más años,2005,6.5,No especificada
26,Sonora,030,Hermosillo,1002000008,Porcentaje de hombres de 60 y más años,2010,7.1,No especificada
26,Sonora,030,Hermosillo,1002000008,Porcentaje de hombres de 60 y más años,2015,4.053612403,No especificada
26,Sonora,030,Hermosillo,1002000009,Porcentaje de mujeres de 60 y más años,1995,5.7,No especificada
26,Sonora,030,Hermosillo,1002000009,Porcentaje de mujeres de 60 y más años,2000,6.5,No especificada
26,Sonora,030,Hermosillo,1002000009,Porcentaje de mujeres de 60 y más años,2005,7.4,No especificada
26,Sonora,030,Hermosillo,1002000009,Porcentaje de mujeres de 60 y más años,2010,8.3,No especificada
26,Sonora,030,Hermosillo,1002000009,Porcentaje de mujeres de 60 y más años,2015,4.588288911,No especificada
26,Sonora,030,Hermosillo,1002000010,Edad mediana,1995,ND,Años
26,Sonora,030,Hermosillo,1002000010,Edad mediana,2000,23,Años
26,Sonora,030,Hermosillo,1002000010,Edad mediana,2005,25,Años
26,Sonora,030,Hermosillo,1002000010,Edad mediana,2010,26,Años
26,Sonora,030,Hermosillo,1002000010,Edad mediana,2015,26.736388,Años
26,Sonora,030,Hermosillo,1002000010,Edad mediana,2020,30,Años
26,Sonora,030,Hermosillo,1002000011,Edad mediana hombres,1995,ND,No especificada
26,Sonora,030,Hermosillo,1002000011,Edad mediana hombres,2000,23,No especificada
26,Sonora,030,Hermosillo,1002000011,Edad mediana hombres,2005,24,No especificada
26,Sonora,030,Hermosillo,1002000011,Edad mediana hombres,2010,26,No especificada
26,Sonora,030,Hermosillo,1002000011,Edad mediana hombres,2020,29,No especificada
26,Sonora,030,Hermosillo,1002000012,Edad mediana mujeres,1995,ND,No especificada
26,Sonora,030,Hermosillo,1002000012,Edad mediana mujeres,2000,24,No especificada
26,Sonora,030,Hermosillo,1002000012,Edad mediana mujeres,2005,25,No especificada
26,Sonora,030,Hermosillo,1002000012,Edad mediana mujeres,2010,27,No especificada
26,Sonora,030,Hermosillo,1002000012,Edad mediana mujeres,2020,30,No especificada
26,Sonora,030,Hermosillo,1002000013,Promedio de hijos nacidos vivos de las mujeres de 12 años y más,1995,ND,Promedio
26,Sonora,030,Hermosillo,1002000013,Promedio de hijos nacidos vivos de las mujeres de 12 años y más,2000,2.35,Promedio
26,Sonora,030,Hermosillo,1002000013,Promedio de hijos nacidos vivos de las mujeres de 12 años y más,2005,2.22,Promedio
26,Sonora,030,Hermosillo,1002000013,Promedio de hijos nacidos vivos de las mujeres de 12 años y más,2010,2.1,Promedio
26,Sonora,030,Hermosillo,1002000014,Población en hogares censales,1995,ND,Personas
26,Sonora,030,Hermosillo,1002000014,Población en hogares censales,2000,598759,Personas
26,Sonora,030,Hermosillo,1002000014,Población en hogares censales,2005,671981,Personas
26,Sonora,030,Hermosillo,1002000014,Población en hogares censales,2010,768060,Personas
26,Sonora,030,Hermosillo,1002000014,Población en hogares censales,2020,927042,Personas
26,Sonora,030,Hermosillo,1002000015,Población en hogares familiares,1995,ND,No especificada
26,Sonora,030,Hermosillo,1002000015,Población en hogares familiares,2000,584719,No especificada
26,Sonora,030,Hermosillo,1002000015,Población en hogares familiares,2005,651883,No especificada
26,Sonora,030,Hermosillo,1002000015,Población en hogares familiares,2010,740997,No especificada
26,Sonora,030,Hermosillo,1002000016,Población en hogares no familiares,1995,ND,No especificada
26,Sonora,030,Hermosillo,1002000016,Población en hogares no familiares,2000,13612,No especificada
26,Sonora,030,Hermosillo,1002000016,Población en hogares no familiares,2005,19678,No especificada
26,Sonora,030,Hermosillo,1002000016,Población en hogares no familiares,2010,26280,No especificada
26,Sonora,030,Hermosillo,1002000018,Hogares censales,1995,ND,Hogares censales
26,Sonora,030,Hermosillo,1002000018,Hogares censales,2000,148318,Hogares censales
26,Sonora,030,Hermosillo,1002000018,Hogares censales,2005,177541,Hogares censales
26,Sonora,030,Hermosillo,1002000018,Hogares censales,2010,210402,Hogares censales
26,Sonora,030,Hermosillo,1002000018,Hogares censales,2020,278550,Hogares censales
26,Sonora,030,Hermosillo,1002000019,Hogares con jefatura masculina,1995,ND,Hogares
26,Sonora,030,Hermosillo,1002000019,Hogares con jefatura masculina,2000,115760,Hogares
26,Sonora,030,Hermosillo,1002000019,Hogares con jefatura masculina,2005,133684,Hogares
26,Sonora,030,Hermosillo,1002000019,Hogares con jefatura masculina,2010,154413,Hogares
26,Sonora,030,Hermosillo,1002000020,Hogares con jefatura femenina,1995,ND,Hogares
26,Sonora,030,Hermosillo,1002000020,Hogares con jefatura femenina,2000,32558,Hogares
26,Sonora,030,Hermosillo,1002000020,Hogares con jefatura femenina,2005,43857,Hogares
26,Sonora,030,Hermosillo,1002000020,Hogares con jefatura femenina,2010,55989,Hogares
26,Sonora,030,Hermosillo,1002000021,Tamaño promedio de los hogares censales,1995,ND,Número de personas
26,Sonora,030,Hermosillo,1002000021,Tamaño promedio de los hogares censales,2000,4.04,Número de personas
26,Sonora,030,Hermosillo,1002000021,Tamaño promedio de los hogares censales,2005,3.78,Número de personas
26,Sonora,030,Hermosillo,1002000021,Tamaño promedio de los hogares censales,2010,3.65,Número de personas
26,Sonora,030,Hermosillo,1002000021,Tamaño promedio de los hogares censales,2020,3.32809908454497,Número de personas
26,Sonora,030,Hermosillo,1002000022,Tamaño promedio de los hogares con jefe hombre,1995,ND,No especificada
26,Sonora,030,Hermosillo,1002000022,Tamaño promedio de los hogares con jefe hombre,2000,4.19,No especificada
26,Sonora,030,Hermosillo,1002000022,Tamaño promedio de los hogares con jefe hombre,2005,3.95,No especificada
26,Sonora,030,Hermosillo,1002000022,Tamaño promedio de los hogares con jefe hombre,2010,3.81,No especificada
